Title,ID,Comment
Re: [問題] 國泰世華長榮航空聯名卡的海外消費,koster,: 給里程票的 不過我忘了ana搭長榮 YQ是顯示長榮還是ana?
Re: [問題] 國泰世華長榮航空聯名卡的海外消費,speedythief,": 規則本來就該說清楚講明白,這樣對買賣雙方都公平"
Re: [問題] 國泰世華長榮航空聯名卡的海外消費,flywater,: 其實每一家的問題都一樣，里程坑太深了，一般客服的生
Re: [問題] 國泰世華長榮航空聯名卡的海外消費,flywater,: 活背景搞不好連機票都沒買過，要求他們搞懂這個太強人
Re: [問題] 國泰世華長榮航空聯名卡的海外消費,flywater,: 所難
Re: [問題] 國泰世華長榮航空聯名卡的海外消費,pichu7676,: 不知道問的意義在哪裡 有就賺到 問了只是讓他爛而已
Re: [問題] 國泰世華長榮航空聯名卡的海外消費,gctseng,: 海外消費15元一哩，不需搭長榮都可。但若要10元一哩(啟動
Re: [問題] 國泰世華長榮航空聯名卡的海外消費,gctseng,: 引擎)就要搭長榮、登錄且至少是極緻御璽卡別以上才行。
Re: [問題] 國泰世華長榮航空聯名卡的海外消費,gctseng,: 看文字說明，並没有説買機票一定要刷這張卡，但一定要有
Re: [問題] 國泰世華長榮航空聯名卡的海外消費,gctseng,: 搭長榮班機的紀錄
Re: [問題] 國泰世華長榮航空聯名卡的海外消費,stemcell,: 前面都討論完了 要用聯名卡買才能啟動
Re: [問題] 國泰世華長榮航空聯名卡的海外消費,mac5566,: 樓上，原po又不是問啟動倍數引擎...
Re: [問題] 國泰世華長榮航空聯名卡的海外消費,Luao47,: 別急嘛嘻嘻
Re: [問題] 國泰世華長榮航空聯名卡的海外消費,stemcell,: 6樓  我在回1樓  讓聰明的你以為我在會原po 真抱歉
Re: [問題] 國泰世華長榮航空聯名卡的海外消費,stemcell,: 回打成會
Re: [問題] 國泰世華長榮航空聯名卡的海外消費,stemcell,: 不過把7樓逗笑  也是好事
Re: [問題] 國泰世華長榮航空聯名卡的海外消費,mac5566,: 我的錯，是我不好，一早就讓你這麼酸，真抱歉
Re: [問題] 國泰世華長榮航空聯名卡的海外消費,gctseng,: 更正，應該要用這張卡刷機票才能啟動，之前的post討論過
Re: [問題] 國泰世華長榮航空聯名卡的海外消費,zads,: 國泰文案寫得不清不楚也算是達到不錯的廣告效果喔、嘖
Re: [問題] 國泰世華長榮航空聯名卡的海外消費,hfli,: 所以國外消費15元一哩到底要不要刷長榮機票啊？
Re: [問題] 國泰世華長榮航空聯名卡的海外消費,alex1973,": 給樓上: 不用, 網頁的文字寫的很明白了"
Re: [問題] 國泰世華長榮航空聯名卡的海外消費,koster,: 任何時候刷這張海外都是15元1哩 其實還可以啦
[問題] 國泰世華長榮航空聯名卡的海外消費,wade690827,: 這樣解讀應該是沒錯......
[問題] 國泰世華長榮航空聯名卡的海外消費,alex1973,: 海外網購出帳的交易城市大部分都在國外
[問題] 國泰世華長榮航空聯名卡的海外消費,alex1973,": 銀行也只能看這個, 銀行沒辦法知道你下單是在國內"
[問題] 國泰世華長榮航空聯名卡的海外消費,alex1973,": 除非有明文排除海外網購, 否則大部分海外網購應該都符合"
[問題] 國泰世華長榮航空聯名卡的海外消費,gctseng,": 是""國泰""會不以海外消費.... 不是長榮"
[問題] 國泰世華長榮航空聯名卡的海外消費,nicholastung,: 今天進線詢問 客服說 只要有手續費或是外幣交易都算
[問題] 國泰世華長榮航空聯名卡的海外消費,Xyla,": 借文請問如果搭的長榮不是用此卡刷,海外消費可以啟動引擎嗎?"
[心得] 國泰世華長榮航空聯名卡無限卡 核卡,victoryss,: 這張無限卡感覺比法拉利無限好辦...?
[心得] 國泰世華長榮航空聯名卡無限卡 核卡,kazafso,: 樓上 是喔
[心得] 國泰世華長榮航空聯名卡無限卡 核卡,pengwei,: 恭喜
[心得] 國泰世華長榮航空聯名卡無限卡 核卡,VastThunder,: 法拉準備要剪卡了 覺得沸沸
[心得] 國泰世華長榮航空聯名卡無限卡 核卡,bearcarter,": 法拉偶數日2.37%,加油網購2.83%(不考慮8%)，還可轉入"
[心得] 國泰世華長榮航空聯名卡無限卡 核卡,bearcarter,: 長榮哩程，大勝啊～～
[心得] 國泰世華長榮航空聯名卡無限卡 核卡,chenan,: 繼御璽、鈦金、晶緻普卡化之後，現在連無限卡都普卡化了，
[心得] 國泰世華長榮航空聯名卡無限卡 核卡,chenan,: 果然台灣有台灣的玩法！
[心得] 國泰世華長榮航空聯名卡無限卡 核卡,kazafso,: 不知道黑卡何時普卡化
[心得] 國泰世華長榮航空聯名卡無限卡 核卡,pippen2002,: 我都沒有...悲劇~~
Re: [情報] 國泰世華長榮航空聯名卡,tmlc,: 如果同行且刷同一筆  或許有機會
Re: [情報] 國泰世華長榮航空聯名卡,onlyforone,: 想問一下，第一次搭乘的話有算10元一哩嗎？還是第一
Re: [情報] 國泰世華長榮航空聯名卡,onlyforone,: 次搭乘啟動，第二次搭乘起才算10元一哩？
Re: [情報] 國泰世華長榮航空聯名卡,koster,: 看不太懂樓上的問題 你買機票登錄後就是啟動這一次的10元
Re: [情報] 國泰世華長榮航空聯名卡,koster,: 下一次買機票你沒有登錄就不啟動下一次的10元 獨立事件
Re: [情報] 國泰世華長榮航空聯名卡,onlyforone,: 喔喔，我只想知道第一次搭乘有沒有算入10元一哩，還是
Re: [情報] 國泰世華長榮航空聯名卡,onlyforone,: 第一次搭乘只能啟動倍數引擎但只有20元一哩～哈哈
Re: [情報] 國泰世華長榮航空聯名卡,gos1313,: 啟動一次，出發後60天內國外消費都算10元1哩
Re: [情報] 國泰世華長榮航空聯名卡,onlyforone,: 對～那我啟動當下的機票刷卡也是10元一里嗎？
Re: [情報] 國泰世華長榮航空聯名卡,koster,: 當然是啊 而且也只能是當下的刷卡 對以後完全無關
Re: [情報] 國泰世華長榮航空聯名卡,onlyforone,: 好的！！謝謝解釋～
Re: [情報] 國泰世華長榮航空聯名卡,gucci2,: 不過如果在搭機日前預刷的海外旅館消費就無法計入頗可惜
Re: [情報] 國泰世華長榮航空聯名卡,onlyforone,: 對欸，那就去了再訂好了哈哈
Re: [情報] 國泰世華長榮航空聯名卡,cmjan0608,: 越來越感覺限制頗多，旅館就是要越早訂才有便宜
Re: [情報] 國泰世華長榮航空聯名卡,wrdoff,: 這樣可能就得考慮先預訂，然後現場才付款的旅館
Re: [情報] 國泰世華長榮航空聯名卡,gos1313,: IHG可以先預訂，到店再刷卡
Re: [情報] 國泰世華長榮航空聯名卡,quentinh,: Accor系列的也可以先預訂，到現場再刷卡~
Re: [情報] 國泰世華長榮航空聯名卡,tmlc,: 多開倍數引擎差不到2%  但預先付款的折價遠超過2%
Re: [情報] 國泰世華長榮航空聯名卡,gucci2,: 樓上正解
Re: [情報] 國泰世華長榮航空聯名卡,cmjan0608,: 樓樓上正解
[心得] 國泰世華長榮航空聯名卡無限卡核卡,Luao47,: 我的無限卡 依舊審核中... 恭喜你
[心得] 國泰世華長榮航空聯名卡無限卡核卡,taiwansoul,: 樓上大大我的狀態也是審核中，可是今天卡片總覽已經跑
[心得] 國泰世華長榮航空聯名卡無限卡核卡,taiwansoul,: 出這張卡了，所以大家的應該快了！
[心得] 國泰世華長榮航空聯名卡無限卡核卡,koster,: 感謝你提醒 我昨天晚上查還在審核中 剛剛登入已經核卡了
[心得] 國泰世華長榮航空聯名卡無限卡核卡,koster,: 應該下週就可以拿到了 謝謝提醒
[心得] 國泰世華長榮航空聯名卡無限卡核卡,my9005,: 我的極致無限卡9/21中午送到分行，今天在申請進度看還是審
[心得] 國泰世華長榮航空聯名卡無限卡核卡,my9005,: 核中，不過在網銀已經可以看到卡號了！
[心得] 國泰世華長榮航空聯名卡無限卡核卡,colleenbaby,: 極致無限也是有卡號了，目前等拿到卡當中
[心得] 國泰世華長榮航空聯名卡無限卡核卡,miaomiao35,: 請問審核中哪裡可查？感謝
[心得] 國泰世華長榮航空聯名卡無限卡核卡,miaomiao35,: 已經找到了 謝謝～
[心得] 國泰世華長榮航空聯名卡無限卡核卡,KEEPLOVING,: 無限卡 已核卡！你自己
[心得] 國泰世華長榮航空聯名卡無限卡核卡,james1972,: 我的無限卡也核卡了
[心得] 國泰世華長榮航空聯名卡無限卡核卡,kazafso,: 核卡+1 不過額度沒變
[心得] 國泰世華長榮航空聯名卡無限卡核卡,rocboy,: 9/14網上申請，今天收到信用卡電子帳單申辦成功通知函的
[心得] 國泰世華長榮航空聯名卡無限卡核卡,rocboy,: mail，上網銀行查詢申請無限卡也是在審核中，但卡片總覽
[心得] 國泰世華長榮航空聯名卡無限卡核卡,rocboy,: 出現了卡號末四碼跟額度，狀態為待開卡。
[心得] 國泰世華長榮航空聯名卡無限卡核卡,olive8011,: 這張也是我第一張航空卡，看上機場接送+1 還有哩程加速
[心得] 國泰世華長榮航空聯名卡無限卡核卡,edward8143,: 核卡+1 沒附財力 額度莫名多了100k
[心得] 國泰世華長榮航空聯名卡無限卡核卡,sapphir,: 國泰世華好大方喔，他都會幫大家加額度
[心得] 國泰世華長榮航空聯名卡無限卡核卡,claymath,: 這張年收不是要200萬0.0?
[心得] 國泰世華長榮航空聯名卡無限卡核卡,max1147,: 無限60 極致無限200
[心得] 國泰世華長榮航空聯名卡無限卡核卡,wsky23,: 年收420k，要刷卡累積里程應該有點辛苦
[心得] 國泰世華長榮航空聯名卡無限卡核卡,Go2,: 有個東西叫代刷.....
[心得] 國泰世華長榮航空聯名卡無限卡核卡,taiwansoul,: 哩程加速應該也可以幫不少忙
[心得] 國泰世華長榮航空聯名卡無限卡核卡,pippen2002,: 無限要年費??大家好大方?
[心得] 國泰世華長榮航空聯名卡無限卡核卡,kazafso,: 寰旅也要年費2400
[心得] 國泰世華長榮航空聯名卡無限卡核卡,kazafso,: 當初大家也是踴躍申辦
[心得] 國泰世華長榮航空聯名卡無限卡核卡,fushmusic,: 我網銀審核中 但收到長榮航空綠卡卡號 有人也收到嗎？
[心得] 國泰世華長榮航空聯名卡無限卡核卡,onlyforone,": 年收不到1M,無其他財力，極緻無限核卡"
[心得] 國泰世華長榮航空聯名卡無限卡核卡,pippen2002,: 這里程加倍有比2.2%回饋高嗎??
[心得] 國泰世華長榮航空聯名卡無限卡核卡,pippen2002,: 代ˋ刷有風險..死一次就賠慘?
[心得] 國泰世華長榮航空聯名卡無限卡核卡,windsson,: 有人代刷只是幫公司先墊款~拿單子報帳請款~沒風險
[新聞] 亞洲萬里通聯名卡 月月有哩抽未來機票,soulknight,: 上個月才剪掉  現在武漢肺炎這樣 根本無法用啊Orz
[新聞] 亞洲萬里通聯名卡 月月有哩抽未來機票,yuico,: 未來開放這張就更好用了
[新聞] 亞洲萬里通聯名卡 月月有哩抽未來機票,i3350,: 雖然現在還無法出國，但亞萬卡的加速器通路蠻多的，有在加
[新聞] 亞洲萬里通聯名卡 月月有哩抽未來機票,i3350,: 油、搭高鐵的話累積速度算快這一波回饋算有誠意啦，機票加
[新聞] 亞洲萬里通聯名卡 月月有哩抽未來機票,i3350,: 減抽
[新聞] 亞洲萬里通聯名卡 月月有哩抽未來機票,pippen2002,: 這間還沒倒? 難道某海鮮半卡團要重推?
[新聞] 亞洲萬里通聯名卡 月月有哩抽未來機票,pippen2002,:                           辦
[情報] 國泰亞洲萬里通聯名卡夏季雙重加碼活動開,lookers,: 低消費刷十萬? 低消費就直接刷PI然後去買就好
[情報] 國泰亞洲萬里通聯名卡夏季雙重加碼活動開,Forfun1168,: 加碼上限只有一萬哩…
[情報] 國泰亞洲萬里通聯名卡夏季雙重加碼活動開,ltl1221,: 假設都刷加速器，要到上限也要三十萬耶，上限算高了吧
[情報] 國泰亞洲萬里通聯名卡夏季雙重加碼活動開,pippen2002,: 里程累積ㄧ大堆通通開不到票! 有用嗎?
[情報] 國泰亞洲萬里通聯名卡夏季雙重加碼活動開,tu04,: 光有里程沒票，還是刷pi實際
[情報] 國泰亞洲萬里通聯名卡夏季雙重加碼活動開,tsuchan,: 票很難換 里程拋售完退坑
[情報] 國泰亞洲萬里通聯名卡夏季雙重加碼活動開,cka,: 亞萬沒放票是要集啥
[心得] 國泰世華亞洲萬里通聯名卡核卡,kissu5566,: 請問這是在哪裡看到的活動呢？
[心得] 國泰世華亞洲萬里通聯名卡核卡,pttSouthjin,: 白金卡繳588年費給2萬哩??看到世界卡首刷禮了吧
[心得] 國泰世華亞洲萬里通聯名卡核卡,geoemia,: 這是分眾活動阿
[心得] 國泰世華亞洲萬里通聯名卡核卡,HDDCDR,: 感覺可能有啥誤會吧 不符比例
[心得] 國泰世華亞洲萬里通聯名卡核卡,ctj0412,: 核卡60天內刷8萬，回饋2萬哩，588是指白金卡的年費
[心得] 國泰世華亞洲萬里通聯名卡核卡,ctj0412,: 即日起108/5/31前首次申辦亞洲萬里通聯名卡，核卡後60天
[心得] 國泰世華亞洲萬里通聯名卡核卡,ctj0412,: 內一般消費滿NT$8萬回饋2萬里數
[心得] 國泰世華亞洲萬里通聯名卡核卡,shadowen5431,: 是分眾嗎?
[心得] 國泰世華亞洲萬里通聯名卡核卡,ctj0412,: 我剛才詳細的問了一下
[心得] 國泰世華亞洲萬里通聯名卡核卡,ctj0412,: 這個活動要亞萬會員透過亞萬轉介的，才有刷8萬回饋2萬哩
[心得] 國泰世華亞洲萬里通聯名卡核卡,ctj0412,: 直接在國泰世華申辦是沒有這個活動的
[心得] 國泰世華亞洲萬里通聯名卡核卡,griffick,: 幫樓主QQ，哈哈哈哈
[心得] 國泰世華亞洲萬里通聯名卡核卡,ctj0412,: 幫我QQ？  我有符合資格哦 ^^  不用幫QQ
[心得] 國泰世華亞洲萬里通聯名卡核卡,ctj0412,: 我是先接到亞萬的電話後才轉由國泰專員來電
[心得] 國泰世華亞洲萬里通聯名卡核卡,stemcell,: 沒那麼難閱讀吧...
[心得] 國泰世華亞洲萬里通聯名卡核卡,centrum,: 8萬送2萬 確實有這活動
[心得] 國泰世華亞洲萬里通聯名卡核卡,sherry0316,: 請問怎麼樣才能用「亞萬會員透過亞萬轉介的刷8萬回饋
[心得] 國泰世華亞洲萬里通聯名卡核卡,sherry0316,: 2萬哩」申請？直接去亞萬官網嗎？
[心得] 國泰世華亞洲萬里通聯名卡核卡,samking,: 怎麼獲得資格？
[心得] 國泰世華亞洲萬里通聯名卡核卡,ctj0412,: (1)有亞萬會員 (2)期待亞萬打給你
[心得] 國泰世華亞洲萬里通聯名卡核卡,Cirson,: 有亞洲萬里通的業務 可以連絡我..我想拿兩萬里程xd
[心得] 國泰世華亞洲萬里通聯名卡核卡,khsyo,: 想拿2萬+1
[心得] 國泰世華亞洲萬里通聯名卡核卡,kururu0815,: 想拿2萬+1，有看到可以聯絡我；）
[心得] 國泰世華亞洲萬里通聯名卡核卡,ctj0412,: 補充：已於8月底收到2萬哩回饋
Re: [情報] 國泰亞洲萬里通聯名卡限時里數加倍活,morrislin,: 還沒有看到
Re: [情報] 國泰亞洲萬里通聯名卡限時里數加倍活,kissu5566,: 5000哩收到了
Re: [情報] 國泰亞洲萬里通聯名卡限時里數加倍活,cka,: 三周有點猛耶
Re: [情報] 國泰亞洲萬里通聯名卡限時里數加倍活,ckeleaf,: 效率好好
Re: [情報] 國泰亞洲萬里通聯名卡限時里數加倍活,corey5048,: 還沒收到+1
Re: [情報] 國泰亞洲萬里通聯名卡限時里數加倍活,a774532087,: 收到+1
Re: [情報] 國泰亞洲萬里通聯名卡限時里數加倍活,toddyeh,: 5000收到...超快
Re: [情報] 國泰亞洲萬里通聯名卡限時里數加倍活,ycdaicarlos,: 收到+1
Re: [情報] 國泰亞洲萬里通聯名卡限時里數加倍活,yo1005,: 收到    但里程比我想像中少
Re: [情報] 國泰亞洲萬里通聯名卡限時里數加倍活,kilosun,: 收到+1
Re: [情報] 國泰亞洲萬里通聯名卡限時里數加倍活,corey5048,: 收到了 原來是直接進到亞萬帳戶喔
Re: [情報] 國泰亞洲萬里通聯名卡限時里數加倍活,dd410504,: 我8里XD有誰比我少
Re: [情報] 國泰亞洲萬里通聯名卡限時里數加倍活,leritas,: 國泰的活動都習慣直接進亞萬
Re: [情報] 國泰亞洲萬里通聯名卡限時里數加倍活,freetrip,: 收到+1.謝謝
Re: [情報] 國泰亞洲萬里通聯名卡限時里數加倍活,tu04,: 我也還沒收到，應該沒這麼快才對
Re: [情報] 國泰亞洲萬里通聯名卡限時里數加倍活,zixflower,: 還沒收到
Re: [情報] 國泰亞洲萬里通聯名卡限時里數加倍活,clydidi,: 20號直接入亞萬帳號裡extra spend offer Oct 2018
Re: [情報] 國泰亞洲萬里通聯名卡限時里數加倍活,ccryst,: 還沒收到+1
Re: [情報] 國泰亞洲萬里通聯名卡限時里數加倍活,nekotoast,: 還沒收到+1
Re: [情報] 國泰亞洲萬里通聯名卡限時里數加倍活,shallow1112,: 收到！
Re: [情報] 國泰亞洲萬里通聯名卡限時里數加倍活,chillybreeze,: 沒收到+1
Re: [情報] 國泰亞洲萬里通聯名卡限時里數加倍活,itisming,: 還沒收到…why
Re: [情報] 國泰亞洲萬里通聯名卡限時里數加倍活,dayew,: 沒收到+1( p_q)
Re: [情報] 國泰亞洲萬里通聯名卡限時里數加倍活,nekotoast,: 詢問客服回覆分兩梯，第二梯在12/29
Re: [情報] 國泰亞洲萬里通聯名卡限時里數加倍活,nekotoast,: 還沒收到的朋友們別太心急
[情報] 國泰亞洲萬里通聯名卡限時里數加倍活,kenshih,: 亞洲線離出發日兩週內反而才會放票 歐洲線幾乎都沒商務
[情報] 國泰亞洲萬里通聯名卡限時里數加倍活,JOYJS,: 國外應該是47000額滿吧。按範例30000贈3200來算
[情報] 國泰亞洲萬里通聯名卡限時里數加倍活,HAQS6512,: 終於有活動了，但我已經剪卡了
[情報] 國泰亞洲萬里通聯名卡限時里數加倍活,stemcell,: 範例是一般跟海外各3萬吧…
[情報] 國泰亞洲萬里通聯名卡限時里數加倍活,tu04,: 黑啊，範例其實刷了60000（30000+30000）
[情報] 國泰亞洲萬里通聯名卡限時里數加倍活,ltl1221,: 都只刷國外的話 75000滿額....
[情報] 國泰亞洲萬里通聯名卡限時里數加倍活,whrth2002,: 台新
[情報] 國泰亞洲萬里通聯名卡限時里數加倍活,youkisushe,: 才剛去歐洲卡刷爆回來QQ
[情報] 國泰亞洲萬里通聯名卡限時里數加倍活,Amewakahiko,: 特店或國外等於7.5元1哩，根本比刷20萬活動還賺
[情報] 國泰亞洲萬里通聯名卡限時里數加倍活,seta0,: 但是台新有多送一趟機場接送可到台中，我是蠻推薦的啦...
[情報] 國泰亞洲萬里通聯名卡限時里數加倍活,gomile888,: 台新那個是到下一級距上一個就沒了吧？刷20萬有哩程+
[情報] 國泰亞洲萬里通聯名卡限時里數加倍活,gomile888,: 機場接送？
[情報] 國泰亞洲萬里通聯名卡限時里數加倍活,AnAnswer,: 亞萬超級難換票 都想跳槽了......
[情報] 國泰亞洲萬里通聯名卡限時里數加倍活,b90551,: 亞萬根本換不到票 除非是兩三週內要出發的才會放票
[情報] 國泰亞洲萬里通聯名卡限時里數加倍活,b90551,: 集了一堆 查不到票 （暈
[情報] 國泰亞洲萬里通聯名卡限時里數加倍活,nicholastung,: AM vs BR 那家最難換？
[情報] 國泰亞洲萬里通聯名卡限時里數加倍活,hacker0708,: 亞萬改制後真的蠻難查票的 尤其是聯盟票...
[情報] 國泰亞洲萬里通聯名卡限時里數加倍活,airflow,: BR還是最BG的
[情報] 國泰亞洲萬里通聯名卡限時里數加倍活,pol87063,: 歐美難換 但中短程倒還好
[情報] 國泰亞洲萬里通聯名卡限時里數加倍活,yo1005,: 25號23:XX刷了一筆    不爽！
[情報] 國泰亞洲萬里通聯名卡限時里數加倍活,pippen2002,: 我現在辦卡也來不及了! AM的人員竟來電跟我推銷??
[情報] 國泰亞洲萬里通聯名卡限時里數加倍活,pippen2002,: HAQS6512: 終於有活動了，但我已經剪卡了!! what?
[情報] 國泰亞洲萬里通聯名卡限時里數加倍活,pippen2002,: 太好了!! 滅火+1! 感恩!!
[問題] 國泰世華亞洲萬里通聯名卡,aq2272353712,: 沒在集哩程給樓下回答
[問題] 國泰世華亞洲萬里通聯名卡,lookers,: 炫耀文
[問題] 國泰世華亞洲萬里通聯名卡,fbifxxkma,: 某社團台新百萬刷手比較猛
[問題] 國泰世華亞洲萬里通聯名卡,oasisweb,: 如果是辦免年費那張也可以80000送20000 那真的超猛的！
[問題] 國泰世華亞洲萬里通聯名卡,Watson0620,: 理論上因該是世界卡才有的專案...
[問題] 國泰世華亞洲萬里通聯名卡,Watson0620,: 鈦商卡以下的話就值得一辦..首刷領完 生日月刷完
[問題] 國泰世華亞洲萬里通聯名卡,Watson0620,: 里程到手就可停了...生日優惠改每筆滿千元才送 不方便
[問題] 國泰世華亞洲萬里通聯名卡,grace82407,: 羨慕
[問題] 國泰世華亞洲萬里通聯名卡,pippen2002,: 就怕2萬哩想換換不到東西!
[問題] 國泰世華亞洲萬里通聯名卡,ctj0412,: 白金卡以上(含白金卡)  才有60天內刷8萬可得20000哩
[情報] 國泰世華 亞洲萬里通聯名卡消費集里活動,benson520,: 太    了
[情報] 國泰世華 亞洲萬里通聯名卡消費集里活動,benson520,: 太讚了
[情報] 國泰世華 亞洲萬里通聯名卡消費集里活動,wainshain,: 希望之後每一期國泰跟台新都互拚
[情報] 國泰世華 亞洲萬里通聯名卡消費集里活動,jpne10,: 我自己比較好奇，各領域達6千，等於要花18K拿5千里
[情報] 國泰世華 亞洲萬里通聯名卡消費集里活動,roberthsu22,: 白海豚要花88k才10k，這個有誠意多了
[情報] 國泰世華 亞洲萬里通聯名卡消費集里活動,borriss,: 如果要按順序有點搞笑 先訂房再買機票嗎?
[情報] 國泰世華 亞洲萬里通聯名卡消費集里活動,tmlc,: 買國泰機票果然還是最難的一部份
[情報] 國泰世華 亞洲萬里通聯名卡消費集里活動,fbifxxkma,: AM開票的稅金算國泰航空消費嗎？
[情報] 國泰世華 亞洲萬里通聯名卡消費集里活動,rocoto,: 最後買機票說要買同行者 所以至少兩張嗎？
[情報] 國泰世華 亞洲萬里通聯名卡消費集里活動,generally,: 羨慕噓
[情報] 國泰世華 亞洲萬里通聯名卡消費集里活動,fbifxxkma,: 現在新辦卡 沒有附卡禮也沒有網路進件禮，pass等明年
[情報] 國泰世華 亞洲萬里通聯名卡消費集里活動,generally,: 抱歉、弄錯推文、推回來
[情報] 國泰世華 亞洲萬里通聯名卡消費集里活動,dte,: 海外購物算嗎? 交易地點要在海外?
[情報] 國泰世華 亞洲萬里通聯名卡消費集里活動,hacker0708,: 好奇在101裡面apple store消費 這樣算嗎?
[情報] 國泰世華 亞洲萬里通聯名卡消費集里活動,leritas,: 看發票抬頭吧 獨立店可能就無法了
[情報] 國泰世華 亞洲萬里通聯名卡消費集里活動,leritas,: 雖然是都再週年慶 我還是想知道有哪家百貨有小額禮券可以
[情報] 國泰世華 亞洲萬里通聯名卡消費集里活動,leritas,: 刷卡買?!?! 有些百貨好冷門呀~~~
[情報] 國泰世華 亞洲萬里通聯名卡消費集里活動,hllow,: AM開票顯示的記得不是國泰航空
[情報] 國泰世華 亞洲萬里通聯名卡消費集里活動,howlaw,: 開票稅金顯示為：CATHAYPA
[情報] 國泰世華 亞洲萬里通聯名卡消費集里活動,Lowen,: 好像可以買sogo禮券。可能沒一般回饋？甚至被排除？
[情報] 國泰世華 亞洲萬里通聯名卡消費集里活動,zaq1914,: 目標若放在第二級，12K拿2500哩感覺還行！
[情報] 國泰世華 亞洲萬里通聯名卡消費集里活動,stemcell,: 不是累加吧  完成第二級應該就額外2000
[情報] 國泰世華 亞洲萬里通聯名卡消費集里活動,zaq1914,: 如果不是累加，為何要那句上限5000呢？這可能還是要官方
[情報] 國泰世華 亞洲萬里通聯名卡消費集里活動,zaq1914,: 確認吧
[情報] 國泰世華 亞洲萬里通聯名卡消費集里活動,cka,: 稅金算 但要6千以上
[情報] 國泰世華 亞洲萬里通聯名卡消費集里活動,cka,": SOGO可以刷國泰世華買禮券,無任何折扣 一般買禮券行情95折算"
[情報] 國泰世華 亞洲萬里通聯名卡消費集里活動,cka,: 你等於是花6000*5%=300完成任務2
[情報] 國泰世華 亞洲萬里通聯名卡消費集里活動,cka,: 百貨類剛好遇到周年慶 是可以順便買自己要的東西
[情報] 國泰世華 亞洲萬里通聯名卡消費集里活動,cka,: 國泰航空消費 如果沒有剛好出國 感覺最難
[情報] 國泰世華 亞洲萬里通聯名卡消費集里活動,cka,: 他線上購物的東西都好貴...
[情報] 國泰世華 亞洲萬里通聯名卡消費集里活動,stemcell,: 完成三項給5000不就剛好規定的上限
[情報] 國泰世華 亞洲萬里通聯名卡消費集里活動,stemcell,: 難不成你認為是500+2000+5000然後因為有上限 所以給5000
[情報] 國泰世華 亞洲萬里通聯名卡消費集里活動,stemcell,: 只好開環球票刷稅金(?
[情報] 國泰世華 亞洲萬里通聯名卡消費集里活動,jacksonx2000,: 剛好有台港需求 但是有0.3的BA不會想開6K的台港票XD
[情報] 國泰世華 亞洲萬里通聯名卡消費集里活動,jpne10,: 官網已經開放登陸活動~若有興趣及早登記唷
[情報] 國泰世華 亞洲萬里通聯名卡消費集里活動,kikichentw,: 前天才剛刷國泰機票，眼神死…
[情報] 國泰世華 亞洲萬里通聯名卡消費集里活動,timsky,: 這張卡沒太大亮點.....有點可惜
[情報] 國泰世華 亞洲萬里通聯名卡消費集里活動,ultradev,: 不知有哪個網購可以算海外消費…
[情報] 國泰世華 亞洲萬里通聯名卡消費集里活動,hacker0708,: 買一年後的國泰票 拿到送的里程在退票？
[情報] 國泰世華 亞洲萬里通聯名卡消費集里活動,kikichentw,": 退票手續費1300,划得來嗎"
[情報] 國泰世華 亞洲萬里通聯名卡消費集里活動,kikichentw,: 划得來我就退後在重訂XDD
[情報] 國泰世華 亞洲萬里通聯名卡消費集里活動,cka,: 當然不划算啊 你拿到5000里 要花現金1300怎麼會划算
[情報] 國泰世華 亞洲萬里通聯名卡消費集里活動,cka,: 最划算的是再買一張機票
[情報] 國泰世華 亞洲萬里通聯名卡消費集里活動,pippen2002,: 請問你要去哪裡購票又海外消費? 現在買票超貴!
[情報] 國泰世華 亞洲萬里通聯名卡消費集里活動,JackLee5566,: 日本亞馬遜買禮物卡送給自己呀！絕對是海外消費
[情報] 國泰世華 亞洲萬里通聯名卡消費集里活動,kikichentw,: 淘寶也是國外消費吧?
[情報] 國泰世華 亞洲萬里通聯名卡消費集里活動,middletide,: 弱弱的問一下 登陸頁面在哪啊 Orz
[情報] 國泰世華 亞洲萬里通聯名卡消費集里活動,middletide,: 自問自答 http://asiamil.es/2nxzU8o
[情報] 國泰世華 亞洲萬里通聯名卡消費集里活動,middletide,: ㄛ 看錯了...
[情報] 國泰世華 亞洲萬里通聯名卡消費集里活動,middletide,: http://0rz.tw/SWMU5
[情報] 國泰世華 亞洲萬里通聯名卡消費集里活動,jacksonx2000,: 第三個活動機票超過15500刷台新國泰卡就好了
[情報] 國泰世華 亞洲萬里通聯名卡消費集里活動,benson520,: j大 不是要22500才打平嗎？
[情報] 國泰世華 亞洲萬里通聯名卡消費集里活動,cocosu,: 只能拿500里的人路過
[情報] 國泰世華 亞洲萬里通聯名卡消費集里活動,FXCM,: 兩天前才刷機票
[情報] 國泰世華 亞洲萬里通聯名卡消費集里活動,srs,: 登錄專區卡住進不去...什麼情況
[情報] 國泰世華 亞洲萬里通聯名卡消費集里活動,neu,: 登錄專區沒東西+1
[情報] 國泰世華 亞洲萬里通聯名卡消費集里活動,neu,: 按錯補推
[情報] 國泰世華 亞洲萬里通聯名卡消費集里活動,jacksonx2000,: 刷機票多拿2500點而已 超過15500台新5元1哩划算
[情報] 國泰世華 亞洲萬里通聯名卡消費集里活動,pippen2002,: 買國泰機票是最難的一部份!時段差票又貴! 沒賺喔!
