Title,ID,Comment
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,ericsonzhen,: 舊戶秒核但完全沒收過簡訊ZZZ
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,dream0601,: 新戶15號申請，18號才看到需要補件，剛剛問客服說我
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,dream0601,: 已經拿不到LED了，嗚嗚，需要以核卡順序為準
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,plovela5269,: 之後會加碼 根本不急
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,windsson,: 看來雖然16號秒核，但遲遲看不到卡號，應該是沒抽到
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,carlos0857,: 剛剛跟簽帳卡一起來 信用卡不是LED的 簽帳卡是
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,carlos0857,: 我還是15號申請的舊戶 當天核卡 過兩天後又顯示16核卡
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,nwii,: 舊戶15號核卡 還沒拿到LED   我18號辦簽帳卡可能也無望
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,kevenshih,: 剛剛拿到拉克絲簽帳卡，順間傻眼，背面印成上下顛倒，
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,kevenshih,: 有收到的檢查一下看看
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,carlos0857,: 靠 真的顛倒.....
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,nwii,: D卡 就有人說了
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,Dosk,: 照前幾篇推文的說法 是為了避免LED模組卡到晶片的關係
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,Dosk,: 所以等於轉180度印吧 嚴格來說是正面故意印反 不是背面印反
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,Dosk,: 倒是上面c大 15送16核 今天已經拿到卡卻沒LED
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,Dosk,: 這跟前面討論一大堆客服回覆都不一樣吧... 真的太鳥了
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,nwii,: 客服的話  真的不能信  有沒有拿到 看運氣
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,hsinyuan0104,: 會吵的孩子有LED
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,kibow,: 顛倒就可以解釋晶片位置不一樣的事了
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,carlos0857,: 其實我15號當天8點網站查詢顯示審核中9點半就顯示核卡
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,carlos0857,:  不知道格兩天在查詢又變成16號核卡
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,carlos0857,: app17號就出現卡片號碼了
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,edison87622,: 搞不好有進線確認的真的有LED只是不知道會不會是從
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,edison87622,: 原本有LED資格的人那邊拿的XD
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,warfighter,: 我想問一下  我上禮拜申請拉克絲然後也開戶成功了這樣
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,warfighter,: 等於拿到卡了嗎？
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,hirakomasaru,: 今天依然看不見卡號QQ 製卡遙遙無期
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,nwii,: warfighter  app看有無卡片https://i.imgur.com/i81DcxN.jpg
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,nwii,: 至於拿到哪種卡片  看運氣
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,LonyIce,: 真的很想要LED卡的就拿這篇去跟客服爭吧...畢竟是它們說
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,LonyIce,: 的，重點是為什麼比較早核卡的卻製卡日期會比較後面？
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,LonyIce,: 製卡日期到底是誰訂的？誰說得算？當天核卡的製卡日期卻
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,LonyIce,: 比後核卡的人後面？ 我覺得是他們狡辯才生出製卡日期這種
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,LonyIce,: 說法
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,LonyIce,: 而且現在有些LED還沒製卡，那為什麼先核卡的會拿到沒LED
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,LonyIce,: 版本，而不是排進還沒製卡LED的順序裡？所以根本是騙人的
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,edison87622,: 搞不好有人跟我是一樣的狀況？所以會變成晚核卡但有
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,edison87622,: LED資格？
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,Dosk,: 以上面網友為例 今早能拿到卡 一定是前個工作天18號(含)前
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,carlos0857,: 剛剛打客服叫我去便利商店測試 結果真的有亮...
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,Dosk,: 就已經製卡了吧 那就跟這篇講的客服說法不同了 感覺真是搪塞
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,carlos0857,: 我用手機開NFC只有簽帳卡亮 信用卡沒亮 我測試了快100
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,carlos0857,: 剛剛回家又測試了 怎麼搞信用卡那張就是不會亮...
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,carlos0857,: 同一天寄來 同時測試 簽帳卡亮到底 信用卡完全沒亮過
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,Dosk,: 有亮那就恭喜了XD 所以亮不亮還有機器或NFC強度的問題嗎..
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,carlos0857,: 我放信用卡機上 兩張都亮 用手機測試 真的沒亮過
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,carlos0857,: 簽帳卡放多久就亮多久 移來移去就閃來閃去完全沒問題
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,carlos0857,: 兩張放上去都有聲音 但只有簽帳卡會亮確定信用卡沒亮
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,carlos0857,: 至少確定是LED了 抱歉~害大家跟我一樣搞錯了
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,Dosk,: 至少知道手機測不亮 還有機會去機台測試看看
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,tommy123310,: 今天也收到卡 覺得質感一般欸
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,barkids,": 看了上面回報,也就是有沒有LED是吃人品啊~,即便很早核卡"
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,Dosk,: 我是覺得霧面帶點珍珠質感已經比想像中好看了xd
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,Dosk,: 本來預期只是一般亮面的第三方卡貼質感而已
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,barkids,: 簽帳金融卡果然快多了，與信用卡同天申辦，2張簽帳金融
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,barkids,: 卡今天都收到了，信用卡則連卡號都還沒能查到
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,LonyIce,: https://i.imgur.com/6kGj2gq.png 神奇文字客服
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,hirakomasaru,: 到底可不可以輸入XDDD
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,edison87622,: 我今天文字客服秒接通誒 嚇到打字手在抖XD
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,rebel20163,: 本來說有led卡面變成沒有 說怎麼會不一樣講以制卡日
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,rebel20163,: 期為主 是否直接申訴金管會比較快
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,LoveJapan,: 今天無照會核卡了 只是應該是沒希望拿到Led了怎知道選
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,LoveJapan,: 別的 77777
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,LoveJapan,: 早知道
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,LonyIce,: 還沒製卡的話，可以打電話去說你急用不想等，想換卡面
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,Dosk,: 我就是16號下午看到公告LED沒了 致電去改卡面 結果晚上顯示
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,Dosk,: 原卡面核卡 說來不及了 結果現在app還查不到 不就還在製卡?
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,Dosk,: 不然跟我講來不及改 結果過三個工作天還完全沒下落是怎樣..
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,LonyIce,: 我也是一開始打去說不能改卡面，後來我再打去時是說，什
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,LonyIce,: 麼時候才能拿到，我22號就要刷，他才說製卡要一個月以上
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,LonyIce,: 問我要不要改卡面
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,barkids,: 這家客服永遠都沒有統一說詞的時候，蒸蚌
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,lp209,: 16號早上申請的 看來要等好久惹QQ
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,barkids,: 要等的！剛打去客服問，16號申辦尚未製卡，建議急用申請
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,barkids,: 簽帳金融卡
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,LonyIce,: 我的已經改成嘉文，昨天寄出，而且app已經有卡，改卡面
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,LonyIce,: 進度快很多
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,edison87622,: 客服跟我說改卡面一樣要等...
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,barkids,: 冬特 is coming.
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,LonyIce,: 想也知道客服唬你的  兩種卡面申辦人數差那麼多
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,barkids,: 剛才意外地在APP看到EZ信用卡出現，驚喜萬分，打給客服
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,barkids,: 回說已製卡完成寄出，16號有申請這張的可以去開APP看看
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,abult,: 16號申請，今天出現在app+1
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,ychanhan,: 16號申請今天出現+1 有人知道這版本是LED嗎？謝謝
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,edison87622,: 15號申請18號核卡今天出現在app
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,kevenshih,: ez的應該都是led吧
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,ychanhan,: 剛剛打去說已經寄出 看順序有很大的機會是LED@@
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,roys606,: 我是17號進件EZ LED，剛剛看出現在APP，不知道實卡有沒有
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,bcpsowen,: 15號申請 17核卡 今天出現了！
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,AprilSky,: 16好申請，18號核卡，23號app出現，但是發現核卡日前被
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,AprilSky,: 偷改成22號
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,AprilSky,: https://i.imgur.com/TlEWxbd.jpg
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,bcpsowen,: 我也是被改22號XD
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,edison87622,: 我也被偷改
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,LonyIce,: 16號申請，今天出現的是 led 的話我就要吐血了，這樣我
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,LonyIce,: 應該也有才對啊
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,ychanhan,: 原po app出現了卡片了嗎？
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,edison87622,: 我拿到卡片再來回報是否是LED
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,dimitri042,: 我也被偷改22號 可是都有簡訊改這個是...
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,LonyIce,: 我也是16號申請，但客服說我的不會有，要等普通伊澤卡面
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,LonyIce,: 要一個月，叫我換卡面
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,leopika,: 被偷改成22號+1
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,barkids,: 不是早都綜合出結論，這家客服各個說法常有出入，所以最
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,barkids,: 穩的方法是保有原申辦順位，另申請快速的簽帳金融卡備用
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,ionly69,: 也被改成22號…
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,coffee66,: 22+1
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,Dosk,: 原來還有這一招! 核卡順序判定尷尬的 改到一周後就行了呀
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,tanker,: 改成22號核就完美避掉18以前是led阿xd
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,edison87622,: 但18以前就收到核卡簡訊...
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,ychanhan,: 被改成22號 但今天客服跟我確定我是LED卡面了
Re: [閒聊] 中信 英雄聯盟信用卡 卡號印刷,barkids,: 回報一下，剛收到信用卡，是LED版，16號快中午時申請的~
[閒聊] 中信英雄聯盟信用卡 卡號印刷,a79111010,: 不直接上大概不知道要寄到哪時候
[閒聊] 中信英雄聯盟信用卡 卡號印刷,edison87622,: 大家一直催的下場就是這樣
[閒聊] 中信英雄聯盟信用卡 卡號印刷,chister,: 沒差 反正只會放在家裡刷網路
[閒聊] 中信英雄聯盟信用卡 卡號印刷,dracula0317,: 有卡號了 但開卡日期好難猜
[閒聊] 中信英雄聯盟信用卡 卡號印刷,tenghui,: XD
[閒聊] 中信英雄聯盟信用卡 卡號印刷,james80351,: 猜MM/YY開卡 理論上應該設計錯幾次就鎖的 不然就失去
[閒聊] 中信英雄聯盟信用卡 卡號印刷,james80351,: 隨機的意義了@@
[閒聊] 中信英雄聯盟信用卡 卡號印刷,peter700,: 你打碼看不出來印刷問題(誤
[閒聊] 中信英雄聯盟信用卡 卡號印刷,xu3,: 各平台綁定好就收起來了，連簽名都沒簽
[閒聊] 中信英雄聯盟信用卡 卡號印刷,yeuling9300,: 這也能怪到客戶身上？？？真是絕了XDD
[閒聊] 中信英雄聯盟信用卡 卡號印刷,typhoon,: 這種的製卡品質也敢發，果然廢牡蠣
[閒聊] 中信英雄聯盟信用卡 卡號印刷,carlos5978,: 開卡日期就 XX/25 猜阿 我猜了七八次
[閒聊] 中信英雄聯盟信用卡 卡號印刷,Anyotw,: 綁Apay直接刷啊，幹嘛開卡
[閒聊] 中信英雄聯盟信用卡 卡號印刷,gkt59488,: 亂猜不會被鎖嗎?
[閒聊] 中信英雄聯盟信用卡 卡號印刷,carlos5978,: 我一開始猜了四五次 後來過一個小時又猜六七次開了阿
[閒聊] 中信英雄聯盟信用卡 卡號印刷,carlos5978,: 我卡還沒收到已經開卡在刷GP了 XD
[閒聊] 中信英雄聯盟信用卡 卡號印刷,sss888999,: 你各位低調
[閒聊] 中信英雄聯盟信用卡 卡號印刷,Gavatzky,: 無聊 不爽就剪卡啊
[閒聊] 中信英雄聯盟信用卡 卡號印刷,dastinc,: 我01~12/25都猜了  全錯...=.=
[閒聊] 中信英雄聯盟信用卡 卡號印刷,dastinc,: 結果是XX/26
[閒聊] 中信英雄聯盟信用卡 卡號印刷,cloudwindy,: 沒開卡是要怎麼綁pay xd....
[閒聊] 中信英雄聯盟信用卡 卡號印刷,rebel20163,: 我需要完整卡號 以茲研究用途
[閒聊] 中信英雄聯盟信用卡 卡號印刷,Askalaphos,: 用吹風機吹吹就不會脫落了
[閒聊] 中信英雄聯盟信用卡 卡號印刷,oak2002,: 用APP不用開卡就可以綁了@@
[閒聊] 中信英雄聯盟信用卡 卡號印刷,cloudwindy,: 我自己測是沒開卡但加pay的畫面只撈到我的舊卡啦，
[閒聊] 中信英雄聯盟信用卡 卡號印刷,cloudwindy,: 也不知道原因就是了
[閒聊] 中信英雄聯盟信用卡 卡號印刷,cloudwindy,: 如果不用開卡就能綁再請分享方法囉
[閒聊] 中信英雄聯盟信用卡 卡號印刷,walkmancat,: 這品質真的很掉漆XD
[閒聊] 中信英雄聯盟信用卡 卡號印刷,ok8829,: 這很正常吧
[閒聊] 中信英雄聯盟信用卡 卡號印刷,james80351,: 似乎從活動頁面申辦的不行未開卡綁行動支付 app或網
[閒聊] 中信英雄聯盟信用卡 卡號印刷,james80351,: 銀才可
[閒聊] 中信英雄聯盟信用卡 卡號印刷,james80351,: 我LoL卡在活動頁面辦不行 另一張加辦的就可以這樣做
[閒聊] 中信英雄聯盟信用卡 卡號印刷,cokelon,: 之前還遇過凸字卡卡號直接凸印在信封上
[閒聊] 中信英雄聯盟信用卡 卡號印刷,dastinc,: 我也是要先開卡才能綁Apple Pay
[閒聊] 中信英雄聯盟信用卡 卡號印刷,Askalaphos,: 收過沒有銀漆的凸數字信用卡
[閒聊] 中信英雄聯盟信用卡 卡號印刷,Vek1112,: 好好笑
[閒聊] 中信英雄聯盟信用卡 卡號印刷,leopika,: 我是用app辦的新戶，11點核卡到現在都沒辦法綁pay
[閒聊] 中信英雄聯盟信用卡 卡號印刷,edison87622,: 我早上核卡到現在都沒出現信用卡
[閒聊] 中信英雄聯盟信用卡 卡號印刷,LoveJapan,: 這樣大家有你卡號就能猜了 真的應該設定錯幾次就鎖
[閒聊] 中信英雄聯盟信用卡 卡號印刷,tim70312,: 我跟你一樣情況
[閒聊] 中信英雄聯盟信用卡 卡號印刷,DHA5566,: app綁Apple Pay 不用收到卡今天已刷好幾筆
[閒聊] 中信英雄聯盟信用卡 卡號印刷,viciousangel,: app申辦 秒核後就問我要不要綁電子錢包或apple pay
[閒聊] 中信英雄聯盟信用卡 卡號印刷,leopika,: 是不是只有舊戶可以提早綁卡？
[閒聊] 中信英雄聯盟信用卡 卡號印刷,osk2,: 我加辦也沒收到可以綁卡的訊息啊
[閒聊] 中信英雄聯盟信用卡 卡號印刷,Saiga,: 樓上的，你有下載中信的 app 嗎？home bank 這個
[閒聊] 中信英雄聯盟信用卡 卡號印刷,edison87622,: 我舊戶也不能綁卡 到現在網銀都沒出現英雄聯盟卡
[閒聊] 中信英雄聯盟信用卡 卡號印刷,bobwalkerkao,: 是不是申請的時候第三個沒有勾同意提前行動綁卡？
[閒聊] 中信英雄聯盟信用卡 卡號印刷,edison87622,: 有 我全部都有勾了
[閒聊] 中信英雄聯盟信用卡 卡號印刷,oscar81208,: 在活動網頁加辦好像就不能先加AP，我也是沒收到簡訊，
[閒聊] 中信英雄聯盟信用卡 卡號印刷,oscar81208,: 不過有猜到有效期限。
[閒聊] 中信英雄聯盟信用卡 卡號印刷,justin0405,: 我也猜中效期
[閒聊] 中信英雄聯盟信用卡 卡號印刷,hn84286721,: 還真的是XX/26
[閒聊] 中信英雄聯盟信用卡 卡號印刷,Namiru,: 感謝提供26資訊，也成功開卡
[閒聊] 中信英雄聯盟信用卡 卡號印刷,Beard0,: 感謝XX/26 終於開卡了
[閒聊] 中信英雄聯盟信用卡 卡號印刷,x851221,: 這張給的優惠大部分都沒有實體店 應該只會放在家裡刷線
[閒聊] 中信英雄聯盟信用卡 卡號印刷,x851221,: 上
[閒聊] 中信英雄聯盟信用卡 卡號印刷,sismiku,: 如樓上所說 led只是炫泡
[閒聊] 中信英雄聯盟信用卡 卡號印刷,lemonnen,: XX/26全試了但都錯..
[閒聊] 中信英雄聯盟信用卡 卡號印刷,lemonnen,: 結果我是XX/25....開成功了
[閒聊] 中信英雄聯盟信用卡 卡號印刷,luis1056379,: 卡號也要用猜的嗎
[閒聊] 中信英雄聯盟信用卡 卡號印刷,a9910330,: app出現卡片資訊就可以開卡了~只是要猜有效日期
[心得] 中信英雄聯盟信用卡（經典RGB）核卡,Timothy13,: RGB很好看耶
[心得] 中信英雄聯盟信用卡（經典RGB）核卡,Saiga,: RGB 好看
[心得] 中信英雄聯盟信用卡（經典RGB）核卡,keon29,: RGB+1 等卡萊
[心得] 中信英雄聯盟信用卡（經典RGB）核卡,tenghui,: 這張看起來真的讚
[心得] 中信英雄聯盟信用卡（經典RGB）核卡,bightg30098,: RBG+1
[心得] 中信英雄聯盟信用卡（經典RGB）核卡,George352,: 請問這張是霧面的嗎？
[心得] 中信英雄聯盟信用卡（經典RGB）核卡,Ken52039,: 沒玩遊戲 覺得人物太醜 秒選Rgb
[心得] 中信英雄聯盟信用卡（經典RGB）核卡,ray40502,: 我也是沒玩英雄聯盟，選了RGB xD
[心得] 中信英雄聯盟信用卡（經典RGB）核卡,zark07222,: ez滿額，立馬打去抽申請單，改送RGB
[心得] 中信英雄聯盟信用卡（經典RGB）核卡,carllin888,: 請問卡面會因爲光線角度不同而有不同的顏色嗎？
[心得] 中信英雄聯盟信用卡（經典RGB）核卡,alex1973,": 角度不同確實會變色, 讚"
[心得] 中信英雄聯盟信用卡（經典RGB）核卡,alex1973,": 我也剛拿到掛號, 沒想到樓主手腳更快"
[心得] 中信英雄聯盟信用卡（經典RGB）核卡,bababana,: 好美！
[心得] 中信英雄聯盟信用卡（經典RGB）核卡,LimboWings,": RGB+1, 剛收到掛號，實體卡卡面色澤會隨光線變化，質"
[心得] 中信英雄聯盟信用卡（經典RGB）核卡,LimboWings,: 感很讚
[心得] 中信英雄聯盟信用卡（經典RGB）核卡,hitsukix,: 我以前有玩LOL，但也是選RGB
[心得] 中信英雄聯盟信用卡（經典RGB）核卡,loveapple33,: RGB+1
[心得] 中信英雄聯盟信用卡（經典RGB）核卡,james80351,: 看到實卡圖好想換喔...囧
[心得] 中信英雄聯盟信用卡（經典RGB）核卡,GimO,: 不玩LOL 這張值得辦
[心得] 中信英雄聯盟信用卡（經典RGB）核卡,s6612987,: 顏色蠻帥的欸
[心得] 中信英雄聯盟信用卡（經典RGB）核卡,orange21,: 很炫炮
[心得] 中信英雄聯盟信用卡（經典RGB）核卡,XperiaZ6C,: 這卡面有心動
[心得] 中信英雄聯盟信用卡（經典RGB）核卡,echo0115,: 會隨光變化卡面嗎？那看起來還不錯，我也是選了RGB，因
[心得] 中信英雄聯盟信用卡（經典RGB）核卡,echo0115,: 為沒玩LoL想說限量的還是給有愛的人吧，謝謝分享
[心得] 中信英雄聯盟信用卡（經典RGB）核卡,moon0405,: RGB+1
[心得] 中信英雄聯盟信用卡（經典RGB）核卡,red1986,: RGB+1
[心得] 中信英雄聯盟信用卡（經典RGB）核卡,q0201210,: RGB+1
[心得] 中信英雄聯盟信用卡（經典RGB）核卡,hitsukix,: 太好了，核卡簡訊來了
[心得] 中信英雄聯盟信用卡（經典RGB）核卡,f1rc,: 沒玩LoL 選RGB +1
[心得] 中信英雄聯盟信用卡（經典RGB）核卡,Askalaphos,: 收到 EZ LED ，來剪卡辦這張 RGB 夯炸
[心得] 中信英雄聯盟信用卡（經典RGB）核卡,hakeepsmile,: Rgb+1
[心得] 中信英雄聯盟信用卡（經典RGB）核卡,oak2002,: 中信這次真的用心 神卡+神卡面
[心得] 中信英雄聯盟信用卡（經典RGB）核卡,Askalaphos,: 真的 ~ ！
[心得] 中信英雄聯盟信用卡（經典RGB）核卡,Askalaphos,: 好奇，老客戶 200元 回饋給是採登錄嗎？ 看官網沒有
[心得] 中信英雄聯盟信用卡（經典RGB）核卡,Askalaphos,: 登錄位置
[心得] 中信英雄聯盟信用卡（經典RGB）核卡,Saiga,: 樓上的，應該是你 30 天內消費到 888 以上就會自動符合資格
[心得] 中信英雄聯盟信用卡（經典RGB）核卡,Saiga,: 了
[心得] 中信英雄聯盟信用卡（經典RGB）核卡,Saiga,: 在這邊 https://i.imgur.com/2ChiMyK.jpg
[心得] 中信英雄聯盟信用卡（經典RGB）核卡,Askalaphos,: 謝謝 S 大，解答 ~ ^^
[心得] 中信英雄聯盟信用卡（經典RGB）核卡,osk2,: 可惡 應該選這張的
[心得] 中信英雄聯盟信用卡（經典RGB）核卡,itsok741223,": 好特別的光影, 有Apple Pay的樣子嗎."
[心得] 中信英雄聯盟信用卡（經典RGB）核卡,ishuen,: 問客服全聯、便利商店、繳電話費也可解首刷
[心得] 中信英雄聯盟信用卡（經典RGB）核卡,ishuen,: 只是沒回饋
[心得] 中信英雄聯盟信用卡（經典RGB）核卡,Vessel,: 哇喔這樣即使沒1%回饋 也能首刷新戶800或新卡200入手欸？
[心得] 中信英雄聯盟信用卡（經典RGB）核卡,wizozn06406,: 看完文章腦波一弱就辦了 一早睡醒才想起來
[心得] 中信英雄聯盟信用卡（經典RGB）核卡,dahonehsueh,: 看大家都是秒核，為什麼我線上申請三天了還在審核中
[心得] 中信英雄聯盟信用卡（經典RGB）核卡,dahonehsueh,: ？本身也有一張中信LP卡
[心得] 中信英雄聯盟信用卡（經典RGB）核卡,ibluestorm,: 申請送出秒核，嚇到
[心得] 中信英雄聯盟信用卡（經典RGB）核卡,cmelo1515,: 秒核 香
[心得] 中信英雄聯盟信用卡（經典RGB）核卡,Anyotw,: 收到了（香
[心得] 中信英雄聯盟信用卡（經典RGB）核卡,krosiswang01,: 是真的會發光嗎
[心得] 中信英雄聯盟信用卡（經典RGB）核卡,ivymorita,: 沒玩遊戲選RGB+1
[心得] 中信英雄聯盟信用卡（經典RGB）核卡,ctes940008,: RGB真的好看
[閒聊] 中信 英雄聯盟信用卡 LED 依澤瑞爾,hitsukix,: 希望我新戶來的及趕上steam冬特
[閒聊] 中信 英雄聯盟信用卡 LED 依澤瑞爾,paradigm,: 已測試 今天收到卡的應該都會亮 是白光
[閒聊] 中信 英雄聯盟信用卡 LED 依澤瑞爾,tndh,: 收到EZ +1
[閒聊] 中信 英雄聯盟信用卡 LED 依澤瑞爾,windsson,: 有人秒核後，網銀完全查不到任何卡片資訊嗎
[閒聊] 中信 英雄聯盟信用卡 LED 依澤瑞爾,a36645456,: 網銀有核但沒資訊，也沒說是否寄出
[閒聊] 中信 英雄聯盟信用卡 LED 依澤瑞爾,xu3,: 去中信官網信用卡進度查詢，我是秒核  兩天後掛號寄出
[閒聊] 中信 英雄聯盟信用卡 LED 依澤瑞爾,tenghui,: 感覺好潮喔
[閒聊] 中信 英雄聯盟信用卡 LED 依澤瑞爾,lphotoimpact,: 我也新戶兩人，到現在還查不到訊息
[閒聊] 中信 英雄聯盟信用卡 LED 依澤瑞爾,abccbaandy,: 亮起來不知道長怎樣
[閒聊] 中信 英雄聯盟信用卡 LED 依澤瑞爾,sydwuz,: mastercard的LOGO是敗筆
[閒聊] 中信 英雄聯盟信用卡 LED 依澤瑞爾,allmoon,: 請問，看起來是霧面的，對嗎？謝謝
[閒聊] 中信 英雄聯盟信用卡 LED 依澤瑞爾,shiuanxuan,:  https://i.imgur.com/0Mna0Yu.jpg
[閒聊] 中信 英雄聯盟信用卡 LED 依澤瑞爾,shiuanxuan,: 我也收到了，卡片質感真的非常值得收藏
[閒聊] 中信 英雄聯盟信用卡 LED 依澤瑞爾,shiuanxuan,: 然後Master標誌真的有點影響美感...
